model,uuid,question_category,sub_category,ChemIQ,success,expected_answer,model_answer,opsin_smiles,completion_tokens,reasoning_tokens
gpt-4o-tags,08d5015b-59fe-4bd2-a259-9735e159bd4c,smiles_to_iupac,FG_canonical,False,False,CC(C)(C)c1c(Cl)c(C(=O)O)c(-c2ccccc2)c(C(F)(F)F)c1C#N,2-cyano-4-(trifluoromethyl)-5-(2-chlorophenyl)-6-hydroxy-3-(propan-2-yl)benzoic acid,C(#N)C1=C(C(=O)O)C(=C(C(=C1C(C)C)C(F)(F)F)C1=C(C=CC=C1)Cl)O,47,0
gpt-4o-tags,a62c78ea-8386-44e0-808a-dc4807bb8499,smiles_to_iupac,FG_canonical,False,False,C#Cc1c(CC(C)C)c(NC(N)=O)c(C(=O)OC(C)=O)c(C)c1C(C)=O,"3-(butan-2-yl)-N-(4-hydroxy-3,5,6-trimethyl-7-oxohept-2-yn-1-yl)-2,2-dimethyl-propaneamide",False,55,0
gpt-4o-tags,bd02acf6-bd0f-46d1-afcc-7ed14c82d629,smiles_to_iupac,FG_canonical,False,False,C#Cc1c(C2CCCCC2)c(N)c(Br)c(S(=O)(=O)O)c1C(F)(F)F,5-Bromo-2-[(trifluoromethyl)sulfonyloxy]-6-(cyclohexyl)-3-ethynylpyridin-4-amine,BrC=1C(=C(C(=NC1C1CCCCC1)OS(=O)(=O)C(F)(F)F)C#C)N,45,0
gpt-4o-tags,d3bda6c7-9f6a-4655-8929-379ba35aa485,smiles_to_iupac,FG_canonical,False,False,CNc1c(S)c(C=O)c(Br)c(C2CCCCC2)c1C(=O)O,3-(bromomethyl)-2-cyano-6-(pentyl)-4-thioxo-benzoic acid,BrCC1C(=C(C(=O)O)C(=CC1=S)CCCCC)C#N,32,0
gpt-4o-tags,d1b2aa00-0bd1-4bd4-b942-4ec83e9c9a27,smiles_to_iupac,FG_canonical,False,False,CCCc1c(Cl)c(C(=O)NC)c([N+](=O)[O-])c(I)c1OC(N)=O,4-(2-amino-2-oxoethoxy)-3-chloro-2-iodo-5-nitro-N-propylbenzamide,NC(COC1=C(C(=C(C(=O)NCCC)C=C1[N+](=O)[O-])I)Cl)=O,39,0
gpt-4o-tags,01194557-a55a-4b2d-b799-5d5996232503,smiles_to_iupac,FG_canonical,False,False,CCCCc1c(N(C)C)c(NC(C)=O)c(NC(N)=O)c(SC)c1C(C)(C)C,"2-{3-[Methyl({3,5,6-trimethyl-2-[(methylamino)carbonyl]-4-(thiomethyl)phenyl})amino]propanamido}-N-methylpropanamide",False,57,0
gpt-4o-tags,686fef97-f214-46f4-ac31-68db8d1c5241,smiles_to_iupac,FG_canonical,False,False,C#CCc1c(I)c(OC)c(C(F)(F)F)c(CCC)c1SC,4-(4-iodo-3-methoxy-2-(trifluoromethyl)thiophen-5-yl)-1-butyne-1-thiol,IC=1C(=C(SC1CCC#CS)C(F)(F)F)OC,43,0
gpt-4o-tags,bea0ae6c-f68a-4fe9-8410-8e529d438bf6,smiles_to_iupac,FG_canonical,False,False,CCCc1c(I)c(C(=O)NC)c([N+](=O)[O-])c(O)c1NC,4-iodo-2-nitro-6-(propylamino)-N-(4-aminobutanoyl)phenol,False,36,0
gpt-4o-tags,09e95e92-531f-422d-aefe-31bf676721c1,smiles_to_iupac,FG_canonical,False,False,C=CCc1c(N(C)C)c(CC)c(C(C)=O)c(C=C)c1S(N)(=O)=O,2-[(1E)-1-Prop-1-en-1-yl]-6-(propan-2-yl)-5-(2-oxoethyl)-4-(prop-1-en-2-yl)-3-(dimethylamino)benzenesulfonamide,False,64,0
gpt-4o-tags,c4e7b653-e84d-401f-83a8-b548af88d796,smiles_to_iupac,FG_canonical,False,False,CNC(=O)c1c(S)c(C(F)(F)F)c(S(N)(=O)=O)c(C(C)(C)C)c1C1CCCCC1,"N-(2,4-dimethyl-6-(trifluoromethyl)-3-(sulfonamido)phenyl)-2-cyclohexylpropanamide",False,44,0
gpt-4o-tags,0e8e1d0a-eecf-4b44-aae3-a1bf44d815c2,smiles_to_iupac,FG_canonical,False,False,CNC(=O)c1c(O)c(OC)c(OC(N)=O)c(C)c1S,"2-amino-5-(methylsulfanyl)-4,6-dimethoxy-3-(methylcarbamoyl)benzoic acid",NC1=C(C(=O)O)C(=C(C(=C1C(NC)=O)OC)SC)OC,40,0
gpt-4o-tags,6ff550e2-8474-4e20-bcf4-8622e72e1a65,smiles_to_iupac,FG_canonical,False,False,C#Cc1c(C#N)c(-c2ccccc2)c(C2CC2)c(C(F)(F)F)c1OC(N)=O,2-(2-cyano-3-(trifluoromethyl)-4-(cyclopropyl)-5-ethynylphenoxy)-N-formylacetamide,C(#N)C1=C(OCC(=O)NC=O)C=C(C(=C1C(F)(F)F)C1CC1)C#C,43,0
gpt-4o-tags,0d436f2f-9f80-4658-9369-62cf384389ed,smiles_to_iupac,FG_canonical,False,False,C=CCc1c(Br)c(NC)c(NC(C)=O)c(C(C)CC)c1CCCC,"2-bromo-3-[(E)-but-1-enyl]-5-(butyl)-6-(3-methylbutyl)-N,N'-di(imino)acetanilide",False,46,0
gpt-4o-tags,1e1d78bd-6174-43ca-a574-451344c204e6,smiles_to_iupac,FG_canonical,False,False,C=CCc1c(Br)c(NC(N)=O)c(N(C)C)c(C(C)C)c1NC(C)=O,3-(2-Bromo-4-(diethylamino)-5-isobutylphenyl)-1-(prop-2-en-1-yl)urea,BrC1=C(C=C(C(=C1)N(CC)CC)CC(C)C)NC(NCC=C)=O,41,0
gpt-4o-tags,4e80406b-239b-410c-afb3-3c6d553f7d4a,smiles_to_iupac,Benzene_canonical,False,False,Fc1cc(Cl)ccc1I,1-chloro-4-iodobenzene,ClC1=CC=C(C=C1)I,18,0
gpt-4o-tags,e7e5c912-c780-4579-a162-76fde928b97e,smiles_to_iupac,Benzene_canonical,False,False,Fc1cc(Br)ccc1I,1-bromo-2-iodobenzene,BrC1=C(C=CC=C1)I,17,0
gpt-4o-tags,7fc84d9e-f0bd-4c2d-a2ee-106190178b6a,smiles_to_iupac,Benzene_canonical,False,False,Fc1cc(Br)cc(I)c1,1-bromo-3-iodobenzene,BrC1=CC(=CC=C1)I,17,0
gpt-4o-tags,616680f0-2a7a-4ea7-965b-8543a5f02845,smiles_to_iupac,Benzene_canonical,False,False,Fc1cccc(I)c1Br,1-bromo-2-iodobenzene,BrC1=C(C=CC=C1)I,17,0
gpt-4o-tags,5ce5240d-3126-4a98-837c-ad86a801f09a,smiles_to_iupac,Benzene_canonical,False,False,Clc1ccc(I)cc1Br,1-bromo-2-chloro-4-iodobenzene,BrC1=C(C=C(C=C1)I)Cl,22,0
gpt-4o-tags,c9c16996-e591-41e0-8e65-e81ee1a80772,smiles_to_iupac,Benzene_canonical,False,False,Fc1cccc(Cl)c1Br,1-Bromo-2-chlorobenzene,BrC1=C(C=CC=C1)Cl,17,0
gpt-4o-tags,8a6fbfa8-f771-4b7a-87a2-7116e119c182,smiles_to_iupac,Benzene_canonical,False,False,Fc1ccc(Cl)c(I)c1,1-chloro-3-iodobenzene,ClC1=CC(=CC=C1)I,18,0
gpt-4o-tags,c4f72987-4f87-4178-a536-f62efc02a8c2,smiles_to_iupac,Benzene_canonical,False,False,Fc1cccc(Br)c1Cl,1-bromo-2-chlorobenzene,BrC1=C(C=CC=C1)Cl,17,0
gpt-4o-tags,c56b57a2-e521-442e-a4b2-bd20eccff293,smiles_to_iupac,Benzene_canonical,False,False,Fc1cc(Br)ccc1I,1-Bromo-4-iodobenzene,BrC1=CC=C(C=C1)I,17,0
gpt-4o-tags,ebec938d-a30a-4a25-8bda-1e4e35a589c5,smiles_to_iupac,Benzene_canonical,False,False,Fc1cc(Br)cc(I)c1,1-bromo-4-iodobenzene,BrC1=CC=C(C=C1)I,17,0
gpt-4o-tags,da6d0c61-0279-43dc-8950-f9d8e49fcbcc,smiles_to_iupac,Benzene_canonical,False,False,Fc1cc(Cl)cc(Br)c1,1-bromo-2-chlorobenzene,BrC1=C(C=CC=C1)Cl,17,0
gpt-4o-tags,76ce46ac-b25f-4452-b9dc-0e1248dbf79e,smiles_to_iupac,Benzene_canonical,False,False,Fc1ccc(I)c(Cl)c1,1-chloro-2-iodobenzene,ClC1=C(C=CC=C1)I,18,0
gpt-4o-tags,055f402b-06bf-4b55-96d4-677fd6a4d3c3,smiles_to_iupac,Benzene_canonical,False,False,Fc1cc(Cl)ccc1Br,1-bromo-4-chlorobenzene,BrC1=CC=C(C=C1)Cl,17,0
gpt-4o-tags,5199b4d9-5e39-4816-ab50-f4ccf8099ad7,smiles_to_iupac,Benzene_canonical,False,False,Clc1ccc(Br)c(I)c1,1-bromo-2-chloro-4-iodobenzene,BrC1=C(C=C(C=C1)I)Cl,22,0
gpt-4o-tags,04f61dcf-ca6f-4e1c-8a7e-4fef6bb5fd33,smiles_to_iupac,Benzene_canonical,False,False,Fc1ccc(Cl)cc1I,1-chloro-4-iodobenzene,ClC1=CC=C(C=C1)I,18,0
gpt-4o-tags,9d822926-e5c6-4711-9a27-328931af0fff,smiles_to_iupac,Benzene_canonical,False,True,Clc1cc(I)ccc1Br,1-bromo-2-chloro-4-iodobenzene,BrC1=C(C=C(C=C1)I)Cl,22,0
gpt-4o-tags,d087f0ea-4477-4c04-bce5-9c67f3bb2546,smiles_to_iupac,Benzene_canonical,False,False,Fc1c(Br)cccc1I,1-bromo-2-iodobenzene,BrC1=C(C=CC=C1)I,17,0
gpt-4o-tags,a9308fa3-0723-4815-84fd-0ae23d15e347,smiles_to_iupac,Benzene_canonical,False,False,Fc1ccc(I)c(Br)c1,1-bromo-2-iodobenzene,BrC1=C(C=CC=C1)I,17,0
gpt-4o-tags,19a028b6-06a5-4c99-9953-c48c311b4a46,smiles_to_iupac,Benzene_canonical,False,False,Fc1ccc(Cl)cc1I,1-chloro-4-iodobenzene,ClC1=CC=C(C=C1)I,18,0
gpt-4o-tags,2457ba10-6f02-406b-bbc8-60a6d86bbe11,smiles_to_iupac,Benzene_canonical,False,False,Fc1c(Br)cccc1I,1-bromo-2-iodobenzene,BrC1=C(C=CC=C1)I,17,0
gpt-4o-tags,d17ddaa9-d741-4693-85ba-a7ac279c087a,smiles_to_iupac,Pyridine_canonical,False,False,Fc1ccnc(Cl)c1Br,3-bromo-5-chloropyridine,BrC=1C=NC=C(C1)Cl,17,0
gpt-4o-tags,80898c20-12a9-41f2-a9ae-de1574fae94a,smiles_to_iupac,Pyridine_canonical,False,False,Fc1cnc(Br)cc1Cl,3-bromo-5-chloropyridine,BrC=1C=NC=C(C1)Cl,17,0
gpt-4o-tags,afbecac9-f3c9-440f-b705-045b7648d8e7,smiles_to_iupac,Pyridine_canonical,False,False,Fc1cnc(Cl)cc1Br,3-bromo-5-chloropyridine,BrC=1C=NC=C(C1)Cl,17,0
gpt-4o-tags,91705807-5079-4daf-8bb0-f6f8b024568b,smiles_to_iupac,Pyridine_canonical,False,False,Fc1nccc(I)c1Br,2-bromo-5-iodopyridine,BrC1=NC=C(C=C1)I,17,0
gpt-4o-tags,f185a5aa-1f59-4d50-8ecb-d1a293028a70,smiles_to_iupac,Pyridine_canonical,False,False,Fc1ncc(Br)cc1I,3-bromo-5-iodopyridine,BrC=1C=NC=C(C1)I,17,0
gpt-4o-tags,382c6565-3bf8-4c8c-8127-10adf37fa40c,smiles_to_iupac,Pyridine_canonical,False,False,Fc1ncc(I)cc1Br,5-bromo-2-iodopyridine,BrC=1C=CC(=NC1)I,17,0
gpt-4o-tags,79c86cc5-6b3a-45bb-9c0e-82cd443bc730,smiles_to_iupac,Pyridine_canonical,False,False,Fc1cc(Br)c(I)cn1,3-Bromo-5-iodo-2-fluoropyridine,BrC=1C(=NC=C(C1)I)F,23,0
gpt-4o-tags,bc3c5a5a-caa1-4e31-9f6a-3f065de78b7b,smiles_to_iupac,Pyridine_canonical,False,False,Fc1nc(Br)ccc1I,5-bromo-2-iodopyridine,BrC=1C=CC(=NC1)I,17,0
gpt-4o-tags,97892de8-a10d-4873-9970-4f0b4c50a229,smiles_to_iupac,Pyridine_canonical,False,False,Fc1ccc(I)nc1Cl,4-chloro-2-iodopyridine,ClC1=CC(=NC=C1)I,18,0
gpt-4o-tags,15408f46-f79d-44f2-bc2b-1a48ffc753dc,smiles_to_iupac,Pyridine_canonical,False,False,Clc1nc(Br)ccc1I,2-Bromo-4-chloro-1-iodobenzene,BrC1=C(C=CC(=C1)Cl)I,22,0
gpt-4o-tags,6ee35d45-8cc8-4f7b-a057-d4c031f8c51c,smiles_to_iupac,Pyridine_canonical,False,False,Fc1ccc(I)c(Br)n1,5-Bromo-2-iodopyridine,BrC=1C=CC(=NC1)I,17,0
gpt-4o-tags,49c892e5-7e82-479d-a114-c0f5b11ebe91,smiles_to_iupac,Pyridine_canonical,False,False,Fc1cc(I)c(Br)cn1,3-bromo-5-iodo-1-fluorobenzene,BrC=1C=C(C=C(C1)I)F,23,0
gpt-4o-tags,46191137-92ab-4117-a4a2-9155e89dcbdb,smiles_to_iupac,Pyridine_canonical,False,False,Clc1cc(Br)ncc1I,2-bromo-5-chloro-3-iodopyridine,BrC1=NC=C(C=C1I)Cl,22,0
gpt-4o-tags,e9144e4c-72f4-4f8b-8b5d-75b2c3903014,smiles_to_iupac,Pyridine_canonical,False,False,Fc1cnc(I)c(Br)c1,2-bromo-3-iodopyridine,BrC1=NC=CC=C1I,17,0
gpt-4o-tags,eb0c454f-8510-47af-979c-de10d59982e1,smiles_to_iupac,Pyridine_canonical,False,False,Fc1cc(Cl)ncc1I,2-chloro-6-iodopyridine,ClC1=NC(=CC=C1)I,18,0
gpt-4o-tags,d8ebc40f-aa80-406c-bb86-59dc962a12ef,smiles_to_iupac,Pyridine_canonical,False,False,Fc1cncc(Cl)c1I,5-Chloro-2-iodopyridine,ClC=1C=CC(=NC1)I,18,0
gpt-4o-tags,a273ae19-1761-4948-90b5-72547048b99e,smiles_to_iupac,Pyridine_canonical,False,False,Fc1cc(Cl)cc(Br)n1,5-bromo-2-chloropyridine,BrC=1C=CC(=NC1)Cl,17,0
gpt-4o-tags,65725327-0693-49d2-8516-6efe62bf10df,smiles_to_iupac,Pyridine_canonical,False,False,Fc1cnc(Cl)cc1I,2-chloro-3-iodopyridine,ClC1=NC=CC=C1I,18,0
gpt-4o-tags,806b5057-d0ac-456a-88c0-3b0b76a81cd6,smiles_to_iupac,Pyridine_canonical,False,False,Fc1cc(Br)ncc1Cl,4-bromo-2-chloropyridine,BrC1=CC(=NC=C1)Cl,17,0
gpt-4o-tags,f1453fd9-7e16-4346-99c7-a3f7d6d7bf25,smiles_to_iupac,Pyridine_canonical,False,False,Fc1nccc(Br)c1I,5-Bromo-2-iodopyridine,BrC=1C=CC(=NC1)I,17,0
gpt-4o-tags,326415c3-8f41-4d31-ab92-2d25400d2ecd,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1c(Br)noc1I,5-bromo-2-iodofuran,BrC1=CC=C(O1)I,16,0
gpt-4o-tags,5c68ebca-602c-4e80-aea7-4b4c388f7495,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1onc(Br)c1Cl,5-bromo-3-chlorofuran-2-carbonitrile,BrC1=CC(=C(O1)C#N)Cl,21,0
gpt-4o-tags,ec40ca79-4805-4d4a-91be-de272d3d2fd5,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1noc(Cl)c1I,2-chloro-4-iodo-1-fluoro-3-nitrobenzene,ClC1=C(C=CC(=C1[N+](=O)[O-])I)F,28,0
gpt-4o-tags,dd6b8d2d-44c5-4786-b9d1-f96746df86ff,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1c(Br)noc1Cl,2-Bromo-4-chlorofuran-3-carbonitrile,BrC=1OC=C(C1C#N)Cl,21,0
gpt-4o-tags,e8ae21a3-b17d-4074-b07e-8a9884998d16,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1c(Br)noc1I,3-Bromo-5-iodo-2-furancarbonitrile,BrC1=C(OC(=C1)I)C#N,23,0
gpt-4o-tags,d978507b-0b4b-4187-9a8a-9c7039710685,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1c(I)noc1Cl,4-chloro-5-iodofuran-2-carbonitrile,ClC=1C=C(OC1I)C#N,22,0
gpt-4o-tags,b46844b8-de38-4a45-bc7d-e38a9dd80488,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1onc(I)c1Br,5-Bromo-1H-benzofuran,BrC=1C=CC2=C(C=CO2)C1,17,0
gpt-4o-tags,f9cba3d8-1d08-42a7-ac61-169e1d04f22e,smiles_to_iupac,Isoxazole_canonical,False,False,Clc1onc(I)c1Br,2-bromo-4-chloro-1H-pyrrole,BrC=1NC=C(C1)Cl,21,0
gpt-4o-tags,e639b2dd-3d55-45e0-853e-83fbbbf2828a,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1noc(Cl)c1I,2-chloro-5-iodo-1-fluoro-3-nitrobenzene,ClC1=C(C=C(C=C1[N+](=O)[O-])I)F,28,0
gpt-4o-tags,36ddb393-a621-4c5f-bd2b-cb23f631e303,smiles_to_iupac,Isoxazole_canonical,False,False,Clc1noc(I)c1Br,"5-Bromo-4-chloro-1,2-oxazole",BrC1=C(C=NO1)Cl,22,0
gpt-4o-tags,63c13f2f-a4ae-4590-8d63-4751954bb8ec,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1noc(I)c1Br,5-Bromo-2-iodofuran,BrC1=CC=C(O1)I,16,0
gpt-4o-tags,08cd4c8d-6f15-4eba-9400-4e4723464def,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1noc(Br)c1I,2-bromo-5-iodo-1-fluoro-3-nitrobenzene,BrC1=C(C=C(C=C1[N+](=O)[O-])I)F,27,0
gpt-4o-tags,b5cc0241-9382-4c97-bee7-f53ff30689f0,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1onc(I)c1Cl,6-Chlorobenzofuran,ClC1=CC2=C(C=CO2)C=C1,14,0
gpt-4o-tags,08b64969-f5eb-4ad9-98d5-22975a404d91,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1c(Br)noc1Cl,5-bromo-2-chlorofuran-3-carbonitrile,BrC1=CC(=C(O1)Cl)C#N,21,0
gpt-4o-tags,863b4a05-de6a-4d7b-a6d7-514e6f4780f3,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1noc(Br)c1I,2-bromo-5-iodofuran,BrC=1OC(=CC1)I,16,0
gpt-4o-tags,bff8d3eb-755b-4cf5-aaea-923b5abaa3a3,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1noc(Br)c1I,2-bromo-5-iodo-1-fluorobenzene,BrC1=C(C=C(C=C1)I)F,23,0
gpt-4o-tags,9ce604b9-afac-4044-a5e0-3653b81007e5,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1onc(Cl)c1Br,2-bromo-5-chlorofuran,BrC=1OC(=CC1)Cl,16,0
gpt-4o-tags,841a9c4f-0db3-4c74-bbf0-40a4f68d980c,smiles_to_iupac,Isoxazole_canonical,False,False,Clc1noc(Br)c1I,"2-bromo-5-chloro-3-iodo-1,2-oxazole",BrN1OC(=CC1I)Cl,27,0
gpt-4o-tags,bc7b0953-edc1-4d28-9c63-997a434706bf,smiles_to_iupac,Isoxazole_canonical,False,False,Clc1noc(Br)c1I,"5-bromo-2-chloro-3-iodo-1,2-oxazole",BrC1=CC(N(O1)Cl)I,27,0
gpt-4o-tags,4dc4b441-9b96-4670-aa13-1118e23b2fba,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1c(Br)noc1I,"2-bromo-5-iodo-1,3,4-thiadiazole",BrC=1SC(=NN1)I,25,0
gpt-4o-tags,ef6639f9-7376-49c4-b17e-27e2be2577e0,smiles_to_iupac,Napthalene_canonical,False,False,Fc1cccc2c(Br)cc(I)cc12,1-bromo-2-iodoferrocene,Br[C-]1C(=CC=C1)I.[CH-]1C=CC=C1.[Fe+2],18,0
gpt-4o-tags,6ff1ce2b-cb60-4c81-9c22-c5cb8c469777,smiles_to_iupac,Napthalene_canonical,False,False,Fc1cc(I)cc2c(Cl)cccc12,1-(4-chlorobiphenyl-1-yl)-2-iodobenzene,ClC1=CCC(C=C1)(C1=CC=CC=C1)C1=C(C=CC=C1)I,27,0
gpt-4o-tags,b40b11a9-5455-4021-be97-958dca8fabbf,smiles_to_iupac,Napthalene_canonical,False,False,Fc1ccc2c(I)cccc2c1Cl,1-chloro-2-iodoferrocene,Cl[C-]1C(=CC=C1)I.[CH-]1C=CC=C1.[Fe+2],19,0
gpt-4o-tags,6fcb7ba3-cf2a-4e6e-afa3-61c9d0c5e3b7,smiles_to_iupac,Napthalene_canonical,False,False,Fc1cc(Br)c(Cl)c2ccccc12,1-bromo-2-chloroferrocene,Br[C-]1C(=CC=C1)Cl.[CH-]1C=CC=C1.[Fe+2],18,0
gpt-4o-tags,18e424dc-2c2a-4cfa-a861-268a774c5c93,smiles_to_iupac,Napthalene_canonical,False,False,Clc1cc(I)cc2c(Br)cccc12,1-bromo-3-chloro-2-iodonaphthalene,BrC1=C(C(=CC2=CC=CC=C12)Cl)I,23,0
gpt-4o-tags,6b79f82c-2bf6-4052-bb11-67c3a2ff50ba,smiles_to_iupac,Napthalene_canonical,False,False,Clc1c(I)ccc2cc(Br)ccc12,1-bromo-2-chloro-4-iodobiphenyl,BrC1(C(C=C(C=C1)I)Cl)C1=CC=CC=C1,23,0
gpt-4o-tags,f6b5fc37-6bed-4b3a-9b94-93040895e580,smiles_to_iupac,Napthalene_canonical,False,False,Fc1cccc2c(Br)c(I)ccc12,1-bromo-2-iodoferrocene,Br[C-]1C(=CC=C1)I.[CH-]1C=CC=C1.[Fe+2],18,0
gpt-4o-tags,1c8c14da-9acf-4cc1-9d55-4ea5206c9743,smiles_to_iupac,Napthalene_canonical,False,False,Clc1c(Br)cc(I)c2ccccc12,2-bromo-6-chloro-3-iodobiphenyl,BrC1=C(C(=CC=C1I)Cl)C1=CC=CC=C1,23,0
gpt-4o-tags,6263d101-a50e-4b51-a7ef-bf05420385d1,smiles_to_iupac,Napthalene_canonical,False,False,Fc1cc(Br)c2cc(Cl)ccc2c1,1-bromo-2-chloroferrocene,Br[C-]1C(=CC=C1)Cl.[CH-]1C=CC=C1.[Fe+2],18,0
gpt-4o-tags,8082ed36-e001-4947-be72-dbab016033f9,smiles_to_iupac,Napthalene_canonical,False,False,Clc1cccc2ccc(Br)c(I)c12,1-bromo-2-chloro-3-iodobiphenyl,BrC1(C(C(=CC=C1)I)Cl)C1=CC=CC=C1,23,0
gpt-4o-tags,9bf3a9c2-8496-45d1-8544-ea34b62ee62b,smiles_to_iupac,Napthalene_canonical,False,False,Fc1cc(I)c2cc(Cl)ccc2c1,1-chloro-2-iodoferrocene,Cl[C-]1C(=CC=C1)I.[CH-]1C=CC=C1.[Fe+2],19,0
gpt-4o-tags,68a4b1f3-cfe9-4ac7-8cea-5a9414b19a52,smiles_to_iupac,Napthalene_canonical,False,False,Fc1cc(I)c2c(Br)cccc2c1,1-bromo-2-iodoferrocene,Br[C-]1C(=CC=C1)I.[CH-]1C=CC=C1.[Fe+2],18,0
gpt-4o-tags,f5c7db09-6524-4896-bf7f-3a2b64c98b6f,smiles_to_iupac,Napthalene_canonical,False,False,Fc1cc2ccc(Cl)cc2cc1I,1-chloro-3-iodoferrocene,Cl[C-]1C=C(C=C1)I.[CH-]1C=CC=C1.[Fe+2],19,0
gpt-4o-tags,fb972162-3757-44c7-8a99-ec8be2d554f8,smiles_to_iupac,Napthalene_canonical,False,False,Fc1cccc2cc(I)cc(Cl)c12,1-chloro-3-iodoferrocene,Cl[C-]1C=C(C=C1)I.[CH-]1C=CC=C1.[Fe+2],19,0
gpt-4o-tags,06d4a0df-7c8a-42d3-ac51-1930cf07c9ed,smiles_to_iupac,Napthalene_canonical,False,False,Fc1cccc2ccc(I)c(Cl)c12,1-chloro-2-iodobiphenyl,ClC1(C(C=CC=C1)I)C1=CC=CC=C1,19,0
gpt-4o-tags,a19522d7-f8c4-4328-83ea-c888a8899460,smiles_to_iupac,Napthalene_canonical,False,False,Fc1cc2cccc(I)c2cc1Br,1-bromo-2-iodoferrocene,Br[C-]1C(=CC=C1)I.[CH-]1C=CC=C1.[Fe+2],18,0
gpt-4o-tags,6f02f661-9fdc-4e04-b164-91104366ccda,smiles_to_iupac,Napthalene_canonical,False,False,Fc1cc(I)c2cc(Br)ccc2c1,1-bromo-2-iodo-3-phenylbenzene,BrC1=C(C(=CC=C1)C1=CC=CC=C1)I,22,0
gpt-4o-tags,179c72a0-b1a4-406e-85f4-9339e21b063d,smiles_to_iupac,Napthalene_canonical,False,False,Clc1cc(I)c2ccc(Br)cc2c1,1-bromo-3-chloro-5-iodobenzene,BrC1=CC(=CC(=C1)I)Cl,22,0
gpt-4o-tags,8ca5db5a-ef0a-475c-a578-c7b3b96a347a,smiles_to_iupac,Napthalene_canonical,False,True,Clc1ccc2cc(Br)c(I)cc2c1,2-bromo-6-chloro-3-iodonaphthalene,BrC1=CC2=CC=C(C=C2C=C1I)Cl,23,0
gpt-4o-tags,4b77a0e9-adbf-4df4-82bf-6980c9800edb,smiles_to_iupac,Napthalene_canonical,False,False,Clc1ccc2cccc(I)c2c1Br,1-bromo-2-chloro-6-iodonaphthalene,BrC1=C(C=CC2=CC(=CC=C12)I)Cl,23,0
gpt-4o-tags,827e2317-78f2-46c6-8e15-88a1fc2571f5,smiles_to_iupac,Quinoline_canonical,False,False,Clc1nc2cc(I)ccc2cc1Br,2-bromo-5-chloro-3-iodoquinoline,BrC1=NC2=CC=CC(=C2C=C1I)Cl,22,0
gpt-4o-tags,41dd4f30-29c8-43e2-8ac9-912c15c7c6c0,smiles_to_iupac,Quinoline_canonical,False,False,Fc1ccnc2c(I)c(Cl)ccc12,2-Chloro-6-iodopyridine,ClC1=NC(=CC=C1)I,18,0
gpt-4o-tags,98fb8594-a7d4-4071-a41a-b0651d077429,smiles_to_iupac,Quinoline_canonical,False,False,Clc1ccc2c(Br)ccnc2c1I,4-Bromo-7-chloro-2-iodoquinoline,BrC1=CC(=NC2=CC(=CC=C12)Cl)I,22,0
gpt-4o-tags,d9e01abf-ae43-4c1f-a94e-aa72d7695a66,smiles_to_iupac,Quinoline_canonical,False,False,Fc1cnc2ccc(Cl)c(I)c2c1,"5-chloro-3-iodo-1H-imidazo[4,5-b]pyridine",ClC1=CC=C2C(=N1)N(CN2)I,31,0
gpt-4o-tags,fa4eebab-81d3-4e1e-816c-70fa741fa7f8,smiles_to_iupac,Quinoline_canonical,False,False,Fc1ccc2ncc(I)c(Br)c2c1,5-bromo-7-iodoindole,BrC=1C=C2C=CNC2=C(C1)I,17,0
gpt-4o-tags,871afbca-d49e-4c49-9e05-7d3cad35e470,smiles_to_iupac,Quinoline_canonical,False,False,Fc1cccc2nc(I)cc(Cl)c12,5-chloro-3-iodo-1H-benzimidazole,ClC1=CC2=C(NCN2I)C=C1,23,0
gpt-4o-tags,2cd5d810-cc62-445a-bde7-bc6dca570f3c,smiles_to_iupac,Quinoline_canonical,False,False,Fc1cc2cccnc2c(I)c1Cl,5-chloro-2-iodoquinoline,ClC1=C2C=CC(=NC2=CC=C1)I,18,0
gpt-4o-tags,edd2a4f7-c421-421c-b39c-ed28cd0f77ec,smiles_to_iupac,Quinoline_canonical,False,False,Fc1cccc2nc(Br)cc(Cl)c12,6-bromo-4-chlorobiphenyl-3-carbonitrile,BrC1=CC(=C(C=C1C1=CC=CC=C1)C#N)Cl,23,0
gpt-4o-tags,f896ea60-f9f1-42cb-8a8a-b0cd69640ea3,smiles_to_iupac,Quinoline_canonical,False,False,Fc1cc(Cl)c2nc(Br)ccc2c1,5-bromo-2-chlorobiphenyl,BrC=1C=CC(=C(C1)C1=CC=CC=C1)Cl,18,0
