model,uuid,question_category,sub_category,ChemIQ,success,expected_answer,model_answer,opsin_smiles,completion_tokens,reasoning_tokens
gpt-4o,e9144e4c-72f4-4f8b-8b5d-75b2c3903014,smiles_to_iupac,Pyridine_canonical,False,False,Fc1cnc(I)c(Br)c1,1-bromo-3-iodoferrocene,Br[C-]1C=C(C=C1)I.[CH-]1C=CC=C1.[Fe+2],12,0
gpt-4o,eb0c454f-8510-47af-979c-de10d59982e1,smiles_to_iupac,Pyridine_canonical,False,False,Fc1cc(Cl)ncc1I,3-chloro-5-iodopyridine,ClC=1C=NC=C(C1)I,12,0
gpt-4o,d8ebc40f-aa80-406c-bb86-59dc962a12ef,smiles_to_iupac,Pyridine_canonical,False,False,Fc1cncc(Cl)c1I,2-chloro-5-iodopyridine,ClC1=NC=C(C=C1)I,12,0
gpt-4o,a273ae19-1761-4948-90b5-72547048b99e,smiles_to_iupac,Pyridine_canonical,False,False,Fc1cc(Cl)cc(Br)n1,5-bromo-2-chloropyridine,BrC=1C=CC(=NC1)Cl,11,0
gpt-4o,65725327-0693-49d2-8516-6efe62bf10df,smiles_to_iupac,Pyridine_canonical,False,False,Fc1cnc(Cl)cc1I,2-chloro-5-iodopyridine,ClC1=NC=C(C=C1)I,12,0
gpt-4o,806b5057-d0ac-456a-88c0-3b0b76a81cd6,smiles_to_iupac,Pyridine_canonical,False,False,Fc1cc(Br)ncc1Cl,5-Bromo-2-chloropyridine,BrC=1C=CC(=NC1)Cl,11,0
gpt-4o,f1453fd9-7e16-4346-99c7-a3f7d6d7bf25,smiles_to_iupac,Pyridine_canonical,False,False,Fc1nccc(Br)c1I,3-Bromo-5-iodopyridine,BrC=1C=NC=C(C1)I,11,0
gpt-4o,326415c3-8f41-4d31-ab92-2d25400d2ecd,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1c(Br)noc1I,2-bromo-5-iodofuran-3-carbonitrile,BrC=1OC(=CC1C#N)I,15,0
gpt-4o,5c68ebca-602c-4e80-aea7-4b4c388f7495,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1onc(Br)c1Cl,5-bromo-2-chlorofuran,BrC1=CC=C(O1)Cl,10,0
gpt-4o,ec40ca79-4805-4d4a-91be-de272d3d2fd5,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1noc(Cl)c1I,2-chloro-5-iodofuran,ClC=1OC(=CC1)I,11,0
gpt-4o,dd6b8d2d-44c5-4786-b9d1-f96746df86ff,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1c(Br)noc1Cl,5-bromo-2-chloropyridine-3-ol,BrC=1C=C(C(=NC1)Cl)O,15,0
gpt-4o,e8ae21a3-b17d-4074-b07e-8a9884998d16,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1c(Br)noc1I,2-bromo-5-iodo-3-furoic acid,BrC=1OC(=CC1C(=O)O)I,15,0
gpt-4o,d978507b-0b4b-4187-9a8a-9c7039710685,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1c(I)noc1Cl,2-chloro-5-iodofuran,ClC=1OC(=CC1)I,11,0
gpt-4o,b46844b8-de38-4a45-bc7d-e38a9dd80488,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1onc(I)c1Br,5-Bromo-1H-pyrrole-2-carbonitrile,BrC1=CC=C(N1)C#N,15,0
gpt-4o,f9cba3d8-1d08-42a7-ac61-169e1d04f22e,smiles_to_iupac,Isoxazole_canonical,False,False,Clc1onc(I)c1Br,"5-Bromo-4-chloro-1,2-oxazole",BrC1=C(C=NO1)Cl,16,0
gpt-4o,e639b2dd-3d55-45e0-853e-83fbbbf2828a,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1noc(Cl)c1I,3-chloro-5-iodo-2-furoic acid,ClC1=C(OC(=C1)I)C(=O)O,16,0
gpt-4o,36ddb393-a621-4c5f-bd2b-cb23f631e303,smiles_to_iupac,Isoxazole_canonical,False,False,Clc1noc(I)c1Br,"5-bromo-2-chloro-1,3-oxazole",BrC1=CN=C(O1)Cl,16,0
gpt-4o,63c13f2f-a4ae-4590-8d63-4751954bb8ec,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1noc(I)c1Br,2-Bromo-1-fluoro-3-isocyanatobenzene,BrC1=C(C=CC=C1N=C=O)F,18,0
gpt-4o,08cd4c8d-6f15-4eba-9400-4e4723464def,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1noc(Br)c1I,2-bromo-5-iodofuran,BrC=1OC(=CC1)I,10,0
gpt-4o,b5cc0241-9382-4c97-bee7-f53ff30689f0,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1onc(I)c1Cl,"3-Chloro-4,5-dihydro-1H-pyrrole-2-carbaldehyde",ClC1=C(NCC1)C=O,24,0
gpt-4o,08b64969-f5eb-4ad9-98d5-22975a404d91,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1c(Br)noc1Cl,5-bromo-2-chlorofuran-3-carbonitrile,BrC1=CC(=C(O1)Cl)C#N,15,0
gpt-4o,863b4a05-de6a-4d7b-a6d7-514e6f4780f3,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1noc(Br)c1I,2-bromo-5-iodofuran,BrC=1OC(=CC1)I,10,0
gpt-4o,bff8d3eb-755b-4cf5-aaea-923b5abaa3a3,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1noc(Br)c1I,2-bromo-5-iodo-1-fluoropyrrole,BrC=1N(C(=CC1)I)F,17,0
gpt-4o,9ce604b9-afac-4044-a5e0-3653b81007e5,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1onc(Cl)c1Br,5-Bromo-2-chlorofuran-3-carbonitrile,BrC1=CC(=C(O1)Cl)C#N,15,0
gpt-4o,841a9c4f-0db3-4c74-bbf0-40a4f68d980c,smiles_to_iupac,Isoxazole_canonical,False,False,Clc1noc(Br)c1I,"5-bromo-2-chloro-3-iodo-1,2-oxazole",BrC1=CC(N(O1)Cl)I,21,0
gpt-4o,bc7b0953-edc1-4d28-9c63-997a434706bf,smiles_to_iupac,Isoxazole_canonical,False,False,Clc1noc(Br)c1I,"2-bromo-5-chloro-3-iodo-1,2-oxazole",BrN1OC(=CC1I)Cl,21,0
gpt-4o,4dc4b441-9b96-4670-aa13-1118e23b2fba,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1c(Br)noc1I,2-Bromo-6-iodo-3-fluoropyridine,BrC1=NC(=CC=C1F)I,17,0
gpt-4o,ef6639f9-7376-49c4-b17e-27e2be2577e0,smiles_to_iupac,Napthalene_canonical,False,False,Fc1cccc2c(Br)cc(I)cc12,1-bromo-2-iodoferrocene,Br[C-]1C(=CC=C1)I.[CH-]1C=CC=C1.[Fe+2],12,0
gpt-4o,6ff1ce2b-cb60-4c81-9c22-c5cb8c469777,smiles_to_iupac,Napthalene_canonical,False,False,Fc1cc(I)cc2c(Cl)cccc12,1-chloro-2-iodoferrocene,Cl[C-]1C(=CC=C1)I.[CH-]1C=CC=C1.[Fe+2],13,0
gpt-4o,b40b11a9-5455-4021-be97-958dca8fabbf,smiles_to_iupac,Napthalene_canonical,False,False,Fc1ccc2c(I)cccc2c1Cl,1-chloro-2-iodoferrocene,Cl[C-]1C(=CC=C1)I.[CH-]1C=CC=C1.[Fe+2],13,0
gpt-4o,6fcb7ba3-cf2a-4e6e-afa3-61c9d0c5e3b7,smiles_to_iupac,Napthalene_canonical,False,False,Fc1cc(Br)c(Cl)c2ccccc12,1-bromo-2-chloroferrocene,Br[C-]1C(=CC=C1)Cl.[CH-]1C=CC=C1.[Fe+2],12,0
gpt-4o,18e424dc-2c2a-4cfa-a861-268a774c5c93,smiles_to_iupac,Napthalene_canonical,False,False,Clc1cc(I)cc2c(Br)cccc12,2-bromo-4-chloro-1-iodonaphthalene,BrC1=C(C2=CC=CC=C2C(=C1)Cl)I,17,0
gpt-4o,6b79f82c-2bf6-4052-bb11-67c3a2ff50ba,smiles_to_iupac,Napthalene_canonical,False,False,Clc1c(I)ccc2cc(Br)ccc12,2-bromo-6-chloro-1-iodonaphthalene,BrC1=C(C2=CC=C(C=C2C=C1)Cl)I,17,0
gpt-4o,f6b5fc37-6bed-4b3a-9b94-93040895e580,smiles_to_iupac,Napthalene_canonical,False,False,Fc1cccc2c(Br)c(I)ccc12,1-bromo-2-iodoferrocene,Br[C-]1C(=CC=C1)I.[CH-]1C=CC=C1.[Fe+2],12,0
gpt-4o,1c8c14da-9acf-4cc1-9d55-4ea5206c9743,smiles_to_iupac,Napthalene_canonical,False,False,Clc1c(Br)cc(I)c2ccccc12,2-bromo-3-chloro-6-iodobiphenyl,BrC1=C(C(=CC=C1Cl)I)C1=CC=CC=C1,17,0
gpt-4o,6263d101-a50e-4b51-a7ef-bf05420385d1,smiles_to_iupac,Napthalene_canonical,False,False,Fc1cc(Br)c2cc(Cl)ccc2c1,1-bromo-2-chloroferrocene,Br[C-]1C(=CC=C1)Cl.[CH-]1C=CC=C1.[Fe+2],12,0
gpt-4o,8082ed36-e001-4947-be72-dbab016033f9,smiles_to_iupac,Napthalene_canonical,False,False,Clc1cccc2ccc(Br)c(I)c12,2-bromo-6-chloro-4-iodobiphenyl,BrC1=C(C(=CC(=C1)I)Cl)C1=CC=CC=C1,17,0
gpt-4o,9bf3a9c2-8496-45d1-8544-ea34b62ee62b,smiles_to_iupac,Napthalene_canonical,False,False,Fc1cc(I)c2cc(Cl)ccc2c1,1-(2-Chlorophenyl)-2-iodobenzene,ClC1=C(C=CC=C1)C1=C(C=CC=C1)I,15,0
gpt-4o,68a4b1f3-cfe9-4ac7-8cea-5a9414b19a52,smiles_to_iupac,Napthalene_canonical,False,False,Fc1cc(I)c2c(Br)cccc2c1,1-bromo-2-iodoferrocene,Br[C-]1C(=CC=C1)I.[CH-]1C=CC=C1.[Fe+2],12,0
gpt-4o,f5c7db09-6524-4896-bf7f-3a2b64c98b6f,smiles_to_iupac,Napthalene_canonical,False,False,Fc1cc2ccc(Cl)cc2cc1I,1-chloro-3-iodoferrocene,Cl[C-]1C=C(C=C1)I.[CH-]1C=CC=C1.[Fe+2],13,0
gpt-4o,fb972162-3757-44c7-8a99-ec8be2d554f8,smiles_to_iupac,Napthalene_canonical,False,False,Fc1cccc2cc(I)cc(Cl)c12,1-chloro-2-iodobiphenyl,ClC1(C(C=CC=C1)I)C1=CC=CC=C1,13,0
gpt-4o,06d4a0df-7c8a-42d3-ac51-1930cf07c9ed,smiles_to_iupac,Napthalene_canonical,False,False,Fc1cccc2ccc(I)c(Cl)c12,1-chloro-2-iodoferrocene,Cl[C-]1C(=CC=C1)I.[CH-]1C=CC=C1.[Fe+2],13,0
gpt-4o,a19522d7-f8c4-4328-83ea-c888a8899460,smiles_to_iupac,Napthalene_canonical,False,False,Fc1cc2cccc(I)c2cc1Br,1-bromo-2-iodobenzene,BrC1=C(C=CC=C1)I,11,0
gpt-4o,6f02f661-9fdc-4e04-b164-91104366ccda,smiles_to_iupac,Napthalene_canonical,False,False,Fc1cc(I)c2cc(Br)ccc2c1,1-bromo-2-iodoferrocene,Br[C-]1C(=CC=C1)I.[CH-]1C=CC=C1.[Fe+2],12,0
gpt-4o,179c72a0-b1a4-406e-85f4-9339e21b063d,smiles_to_iupac,Napthalene_canonical,False,False,Clc1cc(I)c2ccc(Br)cc2c1,3-bromo-4-chloro-1-iodobenzene,BrC=1C=C(C=CC1Cl)I,16,0
gpt-4o,8ca5db5a-ef0a-475c-a578-c7b3b96a347a,smiles_to_iupac,Napthalene_canonical,False,False,Clc1ccc2cc(Br)c(I)cc2c1,2-bromo-4-chloro-1-iodonaphthalene,BrC1=C(C2=CC=CC=C2C(=C1)Cl)I,17,0
gpt-4o,4b77a0e9-adbf-4df4-82bf-6980c9800edb,smiles_to_iupac,Napthalene_canonical,False,False,Clc1ccc2cccc(I)c2c1Br,2-bromo-6-chloroiodophenyl,BrC1=[C]C(=CC=C1I)Cl,12,0
gpt-4o,827e2317-78f2-46c6-8e15-88a1fc2571f5,smiles_to_iupac,Quinoline_canonical,False,False,Clc1nc2cc(I)ccc2cc1Br,4-bromo-2-iodo-5-chlorobenzonitrile,BrC1=CC(=C(C#N)C=C1Cl)I,18,0
gpt-4o,41dd4f30-29c8-43e2-8ac9-912c15c7c6c0,smiles_to_iupac,Quinoline_canonical,False,False,Fc1ccnc2c(I)c(Cl)ccc12,2-iodo-6-chloroquinoline,IC1=NC2=CC=C(C=C2C=C1)Cl,12,0
gpt-4o,98fb8594-a7d4-4071-a41a-b0651d077429,smiles_to_iupac,Quinoline_canonical,False,False,Clc1ccc2c(Br)ccnc2c1I,5-bromo-2-chloro-3-iodoquinoline,BrC1=C2C=C(C(=NC2=CC=C1)Cl)I,16,0
gpt-4o,d9e01abf-ae43-4c1f-a94e-aa72d7695a66,smiles_to_iupac,Quinoline_canonical,False,False,Fc1cnc2ccc(Cl)c(I)c2c1,2-chloro-6-iodoquinoline,ClC1=NC2=CC=C(C=C2C=C1)I,12,0
gpt-4o,fa4eebab-81d3-4e1e-816c-70fa741fa7f8,smiles_to_iupac,Quinoline_canonical,False,False,Fc1ccc2ncc(I)c(Br)c2c1,2-bromo-6-iodo-9H-fluorene,BrC1=CC=2CC3=CC=C(C=C3C2C=C1)I,16,0
gpt-4o,871afbca-d49e-4c49-9e05-7d3cad35e470,smiles_to_iupac,Quinoline_canonical,False,False,Fc1cccc2nc(I)cc(Cl)c12,2-iodo-6-chlorobenzofuran,IC=1OC2=C(C1)C=CC(=C2)Cl,13,0
gpt-4o,2cd5d810-cc62-445a-bde7-bc6dca570f3c,smiles_to_iupac,Quinoline_canonical,False,False,Fc1cc2cccnc2c(I)c1Cl,2-iodo-6-chloropyridine,IC1=NC(=CC=C1)Cl,12,0
gpt-4o,edd2a4f7-c421-421c-b39c-ed28cd0f77ec,smiles_to_iupac,Quinoline_canonical,False,False,Fc1cccc2nc(Br)cc(Cl)c12,2-bromo-6-chlorobenzothiazole,BrC=1SC2=C(N1)C=CC(=C2)Cl,13,0
gpt-4o,f896ea60-f9f1-42cb-8a8a-b0cd69640ea3,smiles_to_iupac,Quinoline_canonical,False,False,Fc1cc(Cl)c2nc(Br)ccc2c1,2-Bromo-6-chlorobiphenyl,BrC1=C(C(=CC=C1)Cl)C1=CC=CC=C1,12,0
gpt-4o,63da53ee-da24-4fa6-821d-43ad843bc349,smiles_to_iupac,Quinoline_canonical,False,False,Fc1c(Br)cnc2c(I)cccc12,2-bromo-6-iodopyridine,BrC1=NC(=CC=C1)I,11,0
gpt-4o,4932bf4b-d799-4464-a332-2a2479d3668c,smiles_to_iupac,Quinoline_canonical,False,False,Fc1cc2c(Br)cccc2nc1I,5-bromo-2-iodoquinoline,BrC1=C2C=CC(=NC2=CC=C1)I,11,0
gpt-4o,f940e9d5-8387-4a09-aaef-7c8c61f8bc5c,smiles_to_iupac,Quinoline_canonical,False,False,Clc1cc(Br)cc2ncc(I)cc12,3-bromo-5-chloro-7-iodoquinoline,BrC=1C=NC2=CC(=CC(=C2C1)Cl)I,16,0
gpt-4o,aca0d4ec-ade1-4ea5-87f1-98d28948f1f2,smiles_to_iupac,Quinoline_canonical,False,False,Clc1ccc2ccc(I)c(Br)c2n1,4-bromo-6-chloro-2-iodoquinoline,BrC1=CC(=NC2=CC=C(C=C12)Cl)I,16,0
gpt-4o,a2fb4355-532e-4fac-a5b7-a1992d819463,smiles_to_iupac,Quinoline_canonical,False,False,Fc1ccc2c(Br)c(I)ccc2n1,2-Bromo-6-iodoquinoline,BrC1=NC2=CC=C(C=C2C=C1)I,11,0
gpt-4o,f02635a0-42b1-47f3-95da-71ba0f2509cd,smiles_to_iupac,Quinoline_canonical,False,False,Clc1ccnc2cc(I)cc(Br)c12,2-bromo-6-chloro-3-iodopyridine,BrC1=NC(=CC=C1I)Cl,16,0
gpt-4o,4142878d-5f85-4773-9e7d-c5ba6a464f27,smiles_to_iupac,Quinoline_canonical,False,False,Fc1cc(Cl)c2cc(I)ccc2n1,2-chloro-6-iodopyridine,ClC1=NC(=CC=C1)I,12,0
gpt-4o,1736594e-0ed1-45de-8166-0206eda00c37,smiles_to_iupac,Quinoline_canonical,False,False,Fc1ccc2nc(Br)ccc2c1Cl,2-Bromo-6-chlorobiphenyl,BrC1=C(C(=CC=C1)Cl)C1=CC=CC=C1,12,0
gpt-4o,7143979a-1cc1-4acd-ba1e-3a172af0ad67,smiles_to_iupac,Quinoline_canonical,False,False,Clc1cc(Br)c2cccc(I)c2n1,6-bromo-4-chloro-2-iodoquinoline,BrC=1C=C2C(=CC(=NC2=CC1)I)Cl,16,0
gpt-4o,744c2b97-71b6-4c57-a18c-6c7ba87ea0a0,smiles_to_iupac,Quinoline_canonical,False,False,Fc1cccc2c(Br)cc(I)nc12,"2-bromo-6-iodofuro[2,3-b]pyridine",BrC1=CC=2C(=NC(=CC2)I)O1,19,0
gpt-4o,d0a317e8-ed91-4bb7-a4e4-6819d16c80c9,smiles_to_iupac,Quinoline_canonical,False,False,Fc1nc2ccccc2c(Br)c1Cl,4-bromo-2-chlorobenzonitrile,BrC1=CC(=C(C#N)C=C1)Cl,13,0
gpt-4o,c61a0174-3751-47ba-a76e-f2ce37128d62,reaction,synthetic_canonical,True,True,CCCNC(=O)CC,CCC(=O)NCCC,BrC1=CC(=C(C#N)C=C1)Cl,8,0
gpt-4o,2f657dd9-e020-4dd8-9049-07c3f92f2769,reaction,synthetic_canonical,True,True,O=C(Nc1ccccn1)C1CCOC1,O=C(Nc1ccccn1)C1CCOC1,BrC1=CC(=C(C#N)C=C1)Cl,15,0
gpt-4o,99a46a16-766e-4de4-bbd5-4c790d33ba5d,reaction,synthetic_canonical,True,True,O=C(NC1CCSC1)c1ccncc1,O=C(NC1CCSC1)c1ccncc1,BrC1=CC(=C(C#N)C=C1)Cl,15,0
gpt-4o,e688a3ff-be41-4a4a-899c-f6ff1812f727,reaction,synthetic_canonical,True,False,O=C(NC1CC1)c1ccccn1,O=C(OCC1NC1)c1ccccn1,BrC1=CC(=C(C#N)C=C1)Cl,13,0
gpt-4o,dcd7bdcd-f767-4726-8d83-144b40e98b94,reaction,synthetic_canonical,True,True,O=C(NC1CSC1)C1CCC1,O=C(NC1CSC1)C1CCC1,BrC1=CC(=C(C#N)C=C1)Cl,13,0
gpt-4o,db3fb69e-fada-4f98-aab0-8a9aceac4e67,reaction,synthetic_canonical,True,False,ClCCc1cn(-c2ccccc2)nn1,ClC#CCc1cccc(N=[N+]=[N-])c1,BrC1=CC(=C(C#N)C=C1)Cl,19,0
gpt-4o,652bca95-fd1e-4eeb-82e2-e0b5ebf84e4f,reaction,synthetic_canonical,True,False,ClCCn1cc(-c2cccnc2)nn1,C#Cc1cccnc1C(CCl)[N2+]N=[N-],BrC1=CC(=C(C#N)C=C1)Cl,21,0
gpt-4o,384b1b16-001c-46d9-9dea-f5696a302a0e,reaction,synthetic_canonical,True,False,c1c(C2CCC2)nnn1C1CCCC1,[Cu]C#CC1CCC1,BrC1=CC(=C(C#N)C=C1)Cl,10,0
gpt-4o,b3b518bf-2d72-497b-ace2-b3627cf75cc7,reaction,synthetic_canonical,True,False,CCCc1cn(C2CCC2)nn1,C#CCCCN=[N+]=NC1CCC1,BrC1=CC(=C(C#N)C=C1)Cl,13,0
gpt-4o,ca5935b1-bafd-4424-ab6a-1d591ecc69a5,reaction,synthetic_canonical,True,False,FC(F)(F)n1cc(C2CSC2)nn1,C#CC1CSC1Cu.N#N=[N+]=NC(F)(F)F,BrC1=CC(=C(C#N)C=C1)Cl,21,0
gpt-4o,075a82d8-ea72-45a3-9b97-a84e464755ce,reaction,synthetic_canonical,True,False,C=CC(O)(CC)CCC,C=CC(O)CCC,BrC1=CC(=C(C#N)C=C1)Cl,7,0
gpt-4o,acd2f9f0-365a-4b87-82b5-ade912fdcf5f,reaction,synthetic_canonical,True,False,C=CC(O)(c1ccccc1)C1CCCCC1,C=CC(O[Li])c1ccccc1,BrC1=CC(=C(C#N)C=C1)Cl,13,0
gpt-4o,4bc67c02-f2e0-4e15-9428-a1c94e9facbf,reaction,synthetic_canonical,True,False,C=CC(O)(CC)C(F)(F)F,C=CC(=O)C(C(F)(F)F)C,BrC1=CC(=C(C#N)C=C1)Cl,17,0
gpt-4o,830591ef-f82c-432a-8ef0-fc33e82281aa,reaction,synthetic_canonical,True,True,C=CC(O)(C1CCC1)C(F)(F)F,C=CC(C1CCC1)(C(F)(F)F)O,BrC1=CC(=C(C#N)C=C1)Cl,17,0
gpt-4o,0497f03f-37bd-48e5-afa8-9df0271525cc,reaction,synthetic_canonical,True,False,C=CC(O)(C1COC1)C(F)(F)F,C=CC(OCC1COC1)C(F)(F)F,BrC1=CC(=C(C#N)C=C1)Cl,17,0
gpt-4o,2251e85f-0e4a-4a49-ac5c-a069eb7abc31,reaction,synthetic_canonical,True,False,O=C(CCSC1CCC1)C1COC1,C=CC(=O)C1COC1SC1CCC1,BrC1=CC(=C(C#N)C=C1)Cl,17,0
gpt-4o,10af102e-25bd-489f-8fbb-9a9e21cd779f,reaction,synthetic_canonical,True,False,O=C(CCSC1CCSC1)C(F)(F)F,C=CC(C(F)(F)F)SC1CCSC1,BrC1=CC(=C(C#N)C=C1)Cl,16,0
gpt-4o,e6ac6821-b32a-4092-b50f-7afdc2977dda,reaction,synthetic_canonical,True,False,O=C(CCSC(F)(F)F)c1cccnc1,C=CC(=O)c1cccnc1S(C(F)(F)F),BrC1=CC(=C(C#N)C=C1)Cl,21,0
gpt-4o,1c6bdbd2-4ac6-479c-a385-bc027db8714f,reaction,synthetic_canonical,True,False,O=C(CCSCCF)c1cccnc1,C=CC(=O)C1=CC=CN=C1SCCF,BrC1=CC(=C(C#N)C=C1)Cl,19,0
gpt-4o,31f10e83-b4ad-491a-9d3f-086898b6bd53,reaction,synthetic_canonical,True,False,O=C(CCSCCF)C1CC1,C=CC(=O)C1CC1SCCF,BrC1=CC(=C(C#N)C=C1)Cl,15,0
gpt-4o,6d1512b7-751e-4b59-a390-9caa591f1f59,reaction,synthetic_canonical,True,False,C(=CC1CCC1)c1cc(C2CCCCC2)c(-c2cccnc2)cc1C1CCSC1,C=CC1CCC1c1cc(C2CCCCC2)c(-c2cccnc2)cc1C1CCSC1,BrC1=CC(=C(C#N)C=C1)Cl,31,0
gpt-4o,4455ba72-cec2-47a4-9c69-4978a4251935,reaction,synthetic_canonical,True,False,CCCc1cc(C)c(C=CC2CSC2)cc1CCF,CCCC1(C=C)C(C)C(CBr)C1CCF,BrC1=CC(=C(C#N)C=C1)Cl,17,0
gpt-4o,e6cc9b23-9cb2-41c3-a421-6d02af9e8f78,reaction,synthetic_canonical,True,False,Cc1cc(-c2ccccn2)c(C=Cc2cccnc2)cc1-c1ccncc1,C=Cc1cccnc1Cc2cc(Br)c(C)c(-c3ccccn3)c2,BrC1=CC(=C(C#N)C=C1)Cl,25,0
gpt-4o,849c98a6-4515-4cf1-b781-94f41cd88941,reaction,synthetic_canonical,True,False,FCCC=Cc1cc(C2CCOC2)c(-c2ccncc2)cc1C1CCSC1,C=CCc1cc(C2CCOC2)c(-c2ccncc2)cc1C1CCSC1,BrC1=CC(=C(C#N)C=C1)Cl,28,0
gpt-4o,c136c48f-2e17-4ad2-abf0-5f69a76ade57,reaction,synthetic_canonical,True,True,CC=Cc1cc(CCCl)c(-c2ccccn2)cc1CCC,CCCc1cc(-c2ccccn2)c(CCCl)cc1C=CC,BrC1=CC(=C(C#N)C=C1)Cl,20,0
gpt-4o,c193e9e6-e900-41e9-b4dd-ed2a9a630d4d,reaction,synthetic_canonical,True,False,CCCC1(C2COC2)CC1(C)C1CCSC1,CCCC(=C(C)C1CCSC1)C1COC1,BrC1=CC(=C(C#N)C=C1)Cl,18,0
gpt-4o,da57137e-47c7-4914-bf82-966447105f70,reaction,synthetic_canonical,True,False,CCCC1(C2CCC2)CC1(CC)CCCl,CCCC(=C(CC)CCCl)C1CCC1,BrC1=CC(=C(C#N)C=C1)Cl,14,0
gpt-4o,f3d1fae6-ae85-4b67-b92d-501d818929ba,reaction,synthetic_canonical,True,False,c1ccc(C2(C3COC3)CC2(c2ccccn2)C2CCOC2)cc1,C1=COC1C(C1=CC=CC=C1)C1=CC=CN=C1,BrC1=CC(=C(C#N)C=C1)Cl,25,0
gpt-4o,18f43421-6435-469c-aadd-e2675c88727f,reaction,synthetic_canonical,True,False,CC1(c2ccccc2)CC1(C1CCCCC1)C1CSC1,CC(=C(C1CCCCC1)C1CSC1I)c1ccccc1,BrC1=CC(=C(C#N)C=C1)Cl,21,0
gpt-4o,f22490ae-1cc5-403e-898a-582b096e959e,reaction,synthetic_canonical,True,False,c1ccc(C2(C3CC3)CC2(c2ccncc2)C2CCSC2)nc1,c1ccc(C(=C(c2ccncc2)C2CCSC2)C2CC2)c(n1)[I],BrC1=CC(=C(C#N)C=C1)Cl,31,0
gpt-4o,cc5b3752-1c80-427b-b339-8afa325fdc74,reaction,synthetic_canonical,True,False,OCCCF,FCCC[O-],BrC1=CC(=C(C#N)C=C1)Cl,7,0
gpt-4o,63cad441-442e-4d3f-92dc-852c71f7753d,reaction,synthetic_canonical,True,False,OCC1CCOC1,BrCC1CCO[C-]1,BrC1=CC(=C(C#N)C=C1)Cl,10,0
gpt-4o,a2df7b10-d517-47b9-9832-964c65138607,reaction,synthetic_canonical,True,False,OCC1CSC1,BrCC1=CSC1,BrC1=CC(=C(C#N)C=C1)Cl,7,0
gpt-4o,588a7d70-242b-4624-b8bb-a84d107caf64,reaction,synthetic_canonical,True,True,CCCO,CCCO,BrC1=CC(=C(C#N)C=C1)Cl,3,0
gpt-4o,9f57e701-d698-4949-8819-bfe1f8a4be96,reaction,synthetic_canonical,True,False,OCC1CCC1,BrC[CH-]C1CCC1,BrC1=CC(=C(C#N)C=C1)Cl,11,0
gpt-4o,1d39efd5-1dea-4b09-9ac6-de391546128a,reaction,synthetic_canonical,True,False,CCCc1cc(CCCl)cc(-c2c(CCF)cc(C3CCOC3)cc2C2CCCC2)c1,OB(O)c1c(CCF)cc(C2CCOC2)cc1C1CCCC1CCc1cc(CCCl)ccc1CCC,BrC1=CC(=C(C#N)C=C1)Cl,32,0
gpt-4o,d31c9ffc-4849-4f2a-acb4-560d807e2f3e,reaction,synthetic_canonical,True,False,ClCCc1cc(-c2ccncc2)cc(-c2c(C3CC3)cc(-c3ccccn3)cc2C2CCSC2)c1,OB(O)c1c(C2CC2)cc(-c2ccccn2)cc1C1CCSC1C(CCCl)c1cc(-c2ccncc2)cc(Br)c1,BrC1=CC(=C(C#N)C=C1)Cl,45,0
gpt-4o,690c430f-9871-455c-89ce-0a8d9030074f,reaction,synthetic_canonical,True,False,Cc1cc(C2CC2)cc(C2CSC2)c1-c1cc(CCCl)cc(C2CCC2)c1,Cc1cc(C2CC2)cc(C2CSC2)c1B(O)OCCc1cc(C2CCC2)c(Br)cc1,BrC1=CC(=C(C#N)C=C1)Cl,34,0
gpt-4o,742e0ed0-cf63-40c3-bce8-06cc25035593,reaction,synthetic_canonical,True,False,Cc1cc(C2CSC2)cc(CCCl)c1-c1cc(C2CCSC2)cc(C(F)(F)F)c1,Cc1cc(C2CSC2)cc(CCCl)c1C(F)(F)c1cc(C2CCSC2)ccc1,BrC1=CC(=C(C#N)C=C1)Cl,29,0
gpt-4o,0405efc2-8e37-4d88-bf2d-47aaae88570f,reaction,synthetic_canonical,True,True,CCc1cc(C2CCCC2)cc(-c2ccccc2)c1-c1cc(-c2ccncc2)cc(C2CCSC2)c1,CCc1cc(C2CCCC2)cc(-c2ccccc2)c1-c1cc(-c2ccncc2)cc(C2CCSC2)c1,BrC1=CC(=C(C#N)C=C1)Cl,38,0
