model,uuid,question_category,sub_category,ChemIQ,success,expected_answer,model_answer,opsin_smiles,completion_tokens,reasoning_tokens
o3-mini-medium,6cf551fb-215e-4ff5-9684-321136b39ebe,smiles_to_iupac,FG_canonical,False,True,C#Cc1c(NC(C)=O)c(Cl)c(C(C)CC)c(S(N)(=O)=O)c1-c1ccccc1,1‐(acetamido)-3-(butan-2-yl)-2-chloro-6-ethynyl-5-phenyl-4-sulfamoylbenzene,C(C)(=O)NC1=C(C(=C(C(=C1C#C)C1=CC=CC=C1)S(N)(=O)=O)C(C)CC)Cl,8306,8256
o3-mini-medium,8c1a6436-f174-4856-9036-4f3a94732ac1,smiles_to_iupac,FG_canonical,False,True,CC(=O)Nc1c(C=O)c(N(C)C)c(S(=O)(=O)O)c(C(F)(F)F)c1OC(N)=O,4‐acetamido‐3‐carbamoyloxy‐6‐dimethylamino‐5‐formyl‐2‐(trifluoromethyl)benzene‐1‐sulfonic acid,C(C)(=O)NC1=C(C(=C(C(=C1C=O)N(C)C)S(=O)(=O)O)C(F)(F)F)OC(N)=O,5305,5248
o3-mini-medium,9b29c9d1-2a4f-4652-9e8d-b96a5d77ec45,smiles_to_iupac,FG_canonical,False,True,C=CCc1c(C(C)=O)c(Br)c(C(=O)NC)c(CC)c1S(N)(=O)=O,2‐acetyl‐1‐allyl‐3‐bromo‐4-(N‑methylcarbamoyl)‐5‑ethyl‐6‑sulfamoylbenzene,C(C)(=O)C1=C(C(=C(C(=C1Br)C(NC)=O)CC)S(N)(=O)=O)CC=C,5811,5760
o3-mini-medium,75c946e2-8bf0-4293-b885-eeaefba81fef,smiles_to_iupac,FG_canonical,False,False,C#CCc1c(C(=O)O)c(C(C)CC)c(SC)c(C2CCCCC2)c1C(=O)NC,3‐(N‑methylacetamido)-6-(butan-2‑yl)-4-cyclohexyl-5-(methylthio)-2-(prop-2‑yn‑1‑yl)benzoic acid,CN(C(C)=O)C=1C(=C(C(=O)O)C(=C(C1C1CCCCC1)SC)C(C)CC)CC#C,7868,7808
o3-mini-medium,f5328607-36a3-43f0-a1c1-0f863eb41cc9,smiles_to_iupac,FG_canonical,False,True,C#Cc1c(F)c(C=C)c(C#N)c(CC=C)c1Br,2‐bromo‐6‐cyano‐5‐ethenyl‐3‐ethynyl‐4‐fluoro‐1‑(prop‑2‑en‑1‑yl)benzene,BrC1=C(C(=C(C(=C1C#C)F)C=C)C#N)CC=C,7414,7360
o3-mini-medium,c9188484-661d-48c8-aa75-b89f46d3856c,smiles_to_iupac,FG_canonical,False,True,C#CCc1c(NC(N)=O)c(C(=O)NC)c(CCCC)c(N(C)C)c1C(=O)OC(C)=O,1-(prop-2-yn-1-yl)-2-(carbamoylamino)-3-(N-methylcarbamoyl)-4-butyl-5-(dimethylamino)-6-[(acetoxy)carbonyl]benzene,C(C#C)C1=C(C(=C(C(=C1C(=O)OC(C)=O)N(C)C)CCCC)C(NC)=O)NC(N)=O,4862,4736
o3-mini-medium,f2fec9e2-77af-4a0f-ab74-a6041f9fa229,smiles_to_iupac,FG_canonical,False,False,CCCc1c(C)c(C(C)(C)C)c(NC)c(C2CC2)c1S(N)(=O)=O,1‐butyl‐2‐methyl‐3-(tert‐butyl)-4-(methylamino)-5-cyclopropylbenzenesulfonamide,C(CCC)C1(C(C(=C(C(=C1)C1CC1)NC)C(C)(C)C)C)S(=O)(=O)N,5743,5696
o3-mini-medium,b88e41aa-d62f-4f93-a0bb-28e7bc609369,smiles_to_iupac,FG_canonical,False,True,NC(=O)Nc1c(F)c(Cl)c(S)c(S(=O)(=O)O)c1[N+](=O)[O-],2‐nitro‐3-(carbamoylamino)-4‐fluoro‐5‐chloro‐6‐mercaptobenzenesulfonic acid,[N+](=O)([O-])C1=C(C(=C(C(=C1NC(N)=O)F)Cl)S)S(=O)(=O)O,4397,4352
o3-mini-medium,36915a43-6f90-43f4-a6b6-abaf599c6049,smiles_to_iupac,FG_canonical,False,True,CCCCc1c(NC(N)=O)c(NC)c(F)c([N+](=O)[O-])c1C(C)CC,1‐(N‑methylamino)-2-(carbamoylamino)-3‑n‑butyl-4‑sec‑butyl-5‑nitro-6‑fluorobenzene,CNC1=C(C(=C(C(=C1F)[N+](=O)[O-])C(C)CC)CCCC)NC(N)=O,8247,8192
o3-mini-medium,08d5015b-59fe-4bd2-a259-9735e159bd4c,smiles_to_iupac,FG_canonical,False,False,CC(C)(C)c1c(Cl)c(C(=O)O)c(-c2ccccc2)c(C(F)(F)F)c1C#N,2-Chloro-3-cyano-3-(tert-butyl)-5-(trifluoromethyl)-6-phenylbenzoic acid,ClC1C(C(=O)O)=C(C(=CC1(C(C)(C)C)C#N)C(F)(F)F)C1=CC=CC=C1,4396,4352
o3-mini-medium,a62c78ea-8386-44e0-808a-dc4807bb8499,smiles_to_iupac,FG_canonical,False,False,C#Cc1c(CC(C)C)c(NC(N)=O)c(C(=O)OC(C)=O)c(C)c1C(C)=O,4-(ethanoyloxycarbonyl)-6-(ethanoyl)-3-(carbamoylamino)-1-ethynyl-5-methyl-2-(1‐methylpropyl)benzene,C(C)(=O)OC(=O)C1=C(C(=C(C(=C1C)C(C)=O)C#C)C(CC)C)NC(N)=O,6585,6528
o3-mini-medium,bd02acf6-bd0f-46d1-afcc-7ed14c82d629,smiles_to_iupac,FG_canonical,False,True,C#Cc1c(C2CCCCC2)c(N)c(Br)c(S(=O)(=O)O)c1C(F)(F)F,3‐amino‐2‐bromo‐4‐cyclohexyl‐5‐ethynyl‐6‐(trifluoromethyl)benzenesulfonic acid,NC=1C(=C(C(=C(C1C1CCCCC1)C#C)C(F)(F)F)S(=O)(=O)O)Br,4659,4608
o3-mini-medium,d3bda6c7-9f6a-4655-8929-379ba35aa485,smiles_to_iupac,FG_canonical,False,True,CNc1c(S)c(C=O)c(Br)c(C2CCCCC2)c1C(=O)O,3-bromo-2-cyclohexyl-4-formyl-6-(methylamino)-5-sulfanylbenzoic acid,BrC=1C(=C(C(=O)O)C(=C(C1C=O)S)NC)C1CCCCC1,5610,5568
o3-mini-medium,d1b2aa00-0bd1-4bd4-b942-4ec83e9c9a27,smiles_to_iupac,FG_canonical,False,True,CCCc1c(Cl)c(C(=O)NC)c([N+](=O)[O-])c(I)c1OC(N)=O,1-(carbamoyloxy)-2-propyl-3-chloro-4-(N-methylcarbamoyl)-5-nitro-6-iodobenzene,C(N)(=O)OC1=C(C(=C(C(=C1I)[N+](=O)[O-])C(NC)=O)Cl)CCC,6066,6016
o3-mini-medium,01194557-a55a-4b2d-b799-5d5996232503,smiles_to_iupac,FG_canonical,False,True,CCCCc1c(N(C)C)c(NC(C)=O)c(NC(N)=O)c(SC)c1C(C)(C)C,1-n‐butyl‐2-(dimethylamino)-3-(acetamido)-4-(carbamoylamino)-5-(methylthio)-6-(tert‐butyl)benzene,C(CCC)C1=C(C(=C(C(=C1C(C)(C)C)SC)NC(N)=O)NC(C)=O)N(C)C,3829,3776
o3-mini-medium,686fef97-f214-46f4-ac31-68db8d1c5241,smiles_to_iupac,FG_canonical,False,True,C#CCc1c(I)c(OC)c(C(F)(F)F)c(CCC)c1SC,1-Iodo-2-methoxy-3-(trifluoromethyl)-4-propyl-5-(methylsulfanyl)-6-(prop-2-yn-1-yl)benzene,IC1=C(C(=C(C(=C1CC#C)SC)CCC)C(F)(F)F)OC,6456,6400
o3-mini-medium,bea0ae6c-f68a-4fe9-8410-8e529d438bf6,smiles_to_iupac,FG_canonical,False,True,CCCc1c(I)c(C(=O)NC)c([N+](=O)[O-])c(O)c1NC,6-Iodo-2-nitro-3-hydroxy-4-(methylamino)-5-propyl-N-methylbenzamide,IC1=C(C(=C(C(=C1C(=O)NC)[N+](=O)[O-])O)NC)CCC,6991,6912
o3-mini-medium,09e95e92-531f-422d-aefe-31bf676721c1,smiles_to_iupac,FG_canonical,False,True,C=CCc1c(N(C)C)c(CC)c(C(C)=O)c(C=C)c1S(N)(=O)=O,3‐acetyl‐5-(dimethylamino)-2-ethenyl-4-ethyl-6-(prop-2-en-1-yl)benzenesulfonamide,C(C)(=O)C=1C(=C(C(=C(C1CC)N(C)C)CC=C)S(=O)(=O)N)C=C,8498,8448
o3-mini-medium,c4e7b653-e84d-401f-83a8-b548af88d796,smiles_to_iupac,FG_canonical,False,False,CNC(=O)c1c(S)c(C(F)(F)F)c(S(N)(=O)=O)c(C(C)(C)C)c1C1CCCCC1,N‐methyl‐2‑mercapto‐3‑(trifluoromethyl)-4‑(sulfamoylthio)-5‑tert‐butyl‑6‑cyclohexylbenzamide,CNC(C1=C(C(=C(C(=C1C1CCCCC1)C(C)(C)C)SS(N)(=O)=O)C(F)(F)F)S)=O,4411,4352
o3-mini-medium,0e8e1d0a-eecf-4b44-aae3-a1bf44d815c2,smiles_to_iupac,FG_canonical,False,True,CNC(=O)c1c(O)c(OC)c(OC(N)=O)c(C)c1S,N‐methyl‐6-mercapto-2‐hydroxy-3‐methoxy-4-(carbamoyloxy)-5‐methylbenzamide,CNC(C1=C(C(=C(C(=C1S)C)OC(N)=O)OC)O)=O,3503,3456
o3-mini-medium,6ff550e2-8474-4e20-bcf4-8622e72e1a65,smiles_to_iupac,FG_canonical,False,True,C#Cc1c(C#N)c(-c2ccccc2)c(C2CC2)c(C(F)(F)F)c1OC(N)=O,2-(carbamoyloxy)-6-cyano-4-cyclopropyl-1-ethynyl-5-phenyl-3-(trifluoromethyl)benzene,C(N)(=O)OC1=C(C(=C(C(=C1C(F)(F)F)C1CC1)C1=CC=CC=C1)C#N)C#C,6518,6464
o3-mini-medium,0d436f2f-9f80-4658-9369-62cf384389ed,smiles_to_iupac,FG_canonical,False,True,C=CCc1c(Br)c(NC)c(NC(C)=O)c(C(C)CC)c1CCCC,1-(acetamido)-2-(N-methylamino)-3-bromo-4-allyl-5-(n‑butyl)-6-(sec‑butyl)benzene,C(C)(=O)NC1=C(C(=C(C(=C1C(C)CC)CCCC)CC=C)Br)NC,8625,8576
o3-mini-medium,1e1d78bd-6174-43ca-a574-451344c204e6,smiles_to_iupac,FG_canonical,False,True,C=CCc1c(Br)c(NC(N)=O)c(N(C)C)c(C(C)C)c1NC(C)=O,2‐acetamido‐1‐allyl‐6‐bromo‐5‐(carbamoylamino)‐4‐(dimethylamino)‐3‐(propan‐2‐yl)benzene,C(C)(=O)NC1=C(C(=C(C(=C1C(C)C)N(C)C)NC(N)=O)Br)CC=C,6713,6656
o3-mini-medium,4e80406b-239b-410c-afb3-3c6d553f7d4a,smiles_to_iupac,Benzene_canonical,False,True,Fc1cc(Cl)ccc1I,5-chloro-1-fluoro-2-iodobenzene,ClC=1C=CC(=C(C1)F)I,2667,2624
o3-mini-medium,e7e5c912-c780-4579-a162-76fde928b97e,smiles_to_iupac,Benzene_canonical,False,True,Fc1cc(Br)ccc1I,4-bromo-2-fluoro-1-iodobenzene,BrC1=CC(=C(C=C1)I)F,3802,3776
o3-mini-medium,7fc84d9e-f0bd-4c2d-a2ee-106190178b6a,smiles_to_iupac,Benzene_canonical,False,True,Fc1cc(Br)cc(I)c1,1-bromo-3-fluoro-5-iodobenzene,BrC1=CC(=CC(=C1)I)F,3499,3456
o3-mini-medium,616680f0-2a7a-4ea7-965b-8543a5f02845,smiles_to_iupac,Benzene_canonical,False,True,Fc1cccc(I)c1Br,2-bromo-1-fluoro-3-iodobenzene,BrC1=C(C=CC=C1I)F,3418,3392
o3-mini-medium,5ce5240d-3126-4a98-837c-ad86a801f09a,smiles_to_iupac,Benzene_canonical,False,False,Clc1ccc(I)cc1Br,1-Bromo-1-chloro-4-iodobenzene,BrC1(CC=C(C=C1)I)Cl,4698,4672
o3-mini-medium,c9c16996-e591-41e0-8e65-e81ee1a80772,smiles_to_iupac,Benzene_canonical,False,True,Fc1cccc(Cl)c1Br,2-bromo-3-chloro-1-fluorobenzene,BrC1=C(C=CC=C1Cl)F,4571,4544
o3-mini-medium,8a6fbfa8-f771-4b7a-87a2-7116e119c182,smiles_to_iupac,Benzene_canonical,False,True,Fc1ccc(Cl)c(I)c1,1-chloro-4-fluoro-2-iodobenzene,ClC1=C(C=C(C=C1)F)I,7771,7744
o3-mini-medium,c4f72987-4f87-4178-a536-f62efc02a8c2,smiles_to_iupac,Benzene_canonical,False,True,Fc1cccc(Br)c1Cl,3-bromo-2-chloro-1-fluorobenzene,BrC=1C(=C(C=CC1)F)Cl,3867,3840
o3-mini-medium,c56b57a2-e521-442e-a4b2-bd20eccff293,smiles_to_iupac,Benzene_canonical,False,True,Fc1cc(Br)ccc1I,4-bromo-2-fluoro-1-iodobenzene,BrC1=CC(=C(C=C1)I)F,2605,2560
o3-mini-medium,ebec938d-a30a-4a25-8bda-1e4e35a589c5,smiles_to_iupac,Benzene_canonical,False,True,Fc1cc(Br)cc(I)c1,1-bromo-3-fluoro-5-iodobenzene,BrC1=CC(=CC(=C1)I)F,6298,6272
o3-mini-medium,da6d0c61-0279-43dc-8950-f9d8e49fcbcc,smiles_to_iupac,Benzene_canonical,False,True,Fc1cc(Cl)cc(Br)c1,1-bromo-3-chloro-5-fluorobenzene,BrC1=CC(=CC(=C1)F)Cl,4123,4096
o3-mini-medium,76ce46ac-b25f-4452-b9dc-0e1248dbf79e,smiles_to_iupac,Benzene_canonical,False,True,Fc1ccc(I)c(Cl)c1,1-chloro-5-fluoro-2-iodobenzene,ClC1=C(C=CC(=C1)F)I,6812,6784
o3-mini-medium,055f402b-06bf-4b55-96d4-677fd6a4d3c3,smiles_to_iupac,Benzene_canonical,False,True,Fc1cc(Cl)ccc1Br,1-bromo-2-fluoro-4-chlorobenzene,BrC1=C(C=C(C=C1)Cl)F,3482,3456
o3-mini-medium,5199b4d9-5e39-4816-ab50-f4ccf8099ad7,smiles_to_iupac,Benzene_canonical,False,True,Clc1ccc(Br)c(I)c1,4-bromo-1-chloro-3-iodobenzene,BrC1=C(C=C(C=C1)Cl)I,4314,4288
o3-mini-medium,04f61dcf-ca6f-4e1c-8a7e-4fef6bb5fd33,smiles_to_iupac,Benzene_canonical,False,True,Fc1ccc(Cl)cc1I,5-chloro-2-fluoro-1-iodobenzene,ClC=1C=CC(=C(C1)I)F,5293,5248
o3-mini-medium,9d822926-e5c6-4711-9a27-328931af0fff,smiles_to_iupac,Benzene_canonical,False,True,Clc1cc(I)ccc1Br,1-bromo-2-chloro-4-iodobenzene,BrC1=C(C=C(C=C1)I)Cl,3994,3968
o3-mini-medium,d087f0ea-4477-4c04-bce5-9c67f3bb2546,smiles_to_iupac,Benzene_canonical,False,True,Fc1c(Br)cccc1I,1-bromo-2-fluoro-3-iodobenzene,BrC1=C(C(=CC=C1)I)F,5210,5184
o3-mini-medium,a9308fa3-0723-4815-84fd-0ae23d15e347,smiles_to_iupac,Benzene_canonical,False,True,Fc1ccc(I)c(Br)c1,2‐bromo‐4‐fluoro‐1‐iodobenzene,BrC1=C(C=CC(=C1)F)I,3675,3648
o3-mini-medium,19a028b6-06a5-4c99-9953-c48c311b4a46,smiles_to_iupac,Benzene_canonical,False,True,Fc1ccc(Cl)cc1I,4-chloro-1-fluoro-2-iodobenzene,ClC1=CC(=C(C=C1)F)I,5659,5632
o3-mini-medium,2457ba10-6f02-406b-bbc8-60a6d86bbe11,smiles_to_iupac,Benzene_canonical,False,True,Fc1c(Br)cccc1I,2-bromo-1-fluoro-6-iodobenzene,BrC1=C(C(=CC=C1)I)F,2971,2944
o3-mini-medium,d17ddaa9-d741-4693-85ba-a7ac279c087a,smiles_to_iupac,Pyridine_canonical,False,True,Fc1ccnc(Cl)c1Br,3-bromo-2-chloro-4-fluoropyridine,BrC=1C(=NC=CC1F)Cl,3954,3904
o3-mini-medium,80898c20-12a9-41f2-a9ae-de1574fae94a,smiles_to_iupac,Pyridine_canonical,False,True,Fc1cnc(Br)cc1Cl,2-bromo-4-chloro-5-fluoropyridine,BrC1=NC=C(C(=C1)Cl)F,2397,2368
o3-mini-medium,afbecac9-f3c9-440f-b705-045b7648d8e7,smiles_to_iupac,Pyridine_canonical,False,True,Fc1cnc(Cl)cc1Br,4-Bromo-2-chloro-5-fluoropyridine,BrC1=CC(=NC=C1F)Cl,3163,3136
o3-mini-medium,91705807-5079-4daf-8bb0-f6f8b024568b,smiles_to_iupac,Pyridine_canonical,False,True,Fc1nccc(I)c1Br,3‐bromo‐2‐fluoro‐4‐iodopyridine,BrC=1C(=NC=CC1I)F,3035,3008
o3-mini-medium,f185a5aa-1f59-4d50-8ecb-d1a293028a70,smiles_to_iupac,Pyridine_canonical,False,True,Fc1ncc(Br)cc1I,5-bromo-2-fluoro-3-iodopyridine,BrC=1C=C(C(=NC1)F)I,3994,3968
o3-mini-medium,382c6565-3bf8-4c8c-8127-10adf37fa40c,smiles_to_iupac,Pyridine_canonical,False,True,Fc1ncc(I)cc1Br,3-bromo-2-fluoro-5-iodopyridine,BrC=1C(=NC=C(C1)I)F,2522,2496
o3-mini-medium,79c86cc5-6b3a-45bb-9c0e-82cd443bc730,smiles_to_iupac,Pyridine_canonical,False,True,Fc1cc(Br)c(I)cn1,4-bromo-2-fluoro-5-iodopyridine,BrC1=CC(=NC=C1I)F,1690,1664
o3-mini-medium,bc3c5a5a-caa1-4e31-9f6a-3f065de78b7b,smiles_to_iupac,Pyridine_canonical,False,True,Fc1nc(Br)ccc1I,2-fluoro-3-iodo-6-bromopyridine,FC1=NC(=CC=C1I)Br,3163,3136
o3-mini-medium,97892de8-a10d-4873-9970-4f0b4c50a229,smiles_to_iupac,Pyridine_canonical,False,True,Fc1ccc(I)nc1Cl,2-chloro-3-fluoro-6-iodopyridine,ClC1=NC(=CC=C1F)I,2011,1984
o3-mini-medium,15408f46-f79d-44f2-bc2b-1a48ffc753dc,smiles_to_iupac,Pyridine_canonical,False,True,Clc1nc(Br)ccc1I,6-bromo-2-chloro-3-iodopyridine,BrC1=CC=C(C(=N1)Cl)I,3354,3328
o3-mini-medium,6ee35d45-8cc8-4f7b-a057-d4c031f8c51c,smiles_to_iupac,Pyridine_canonical,False,True,Fc1ccc(I)c(Br)n1,2-bromo-6-fluoro-3-iodopyridine,BrC1=NC(=CC=C1I)F,3802,3776
o3-mini-medium,49c892e5-7e82-479d-a114-c0f5b11ebe91,smiles_to_iupac,Pyridine_canonical,False,True,Fc1cc(I)c(Br)cn1,2-Fluoro-4-iodo-5-bromopyridine,FC1=NC=C(C(=C1)I)Br,1755,1728
o3-mini-medium,46191137-92ab-4117-a4a2-9155e89dcbdb,smiles_to_iupac,Pyridine_canonical,False,True,Clc1cc(Br)ncc1I,2-bromo-4-chloro-5-iodopyridine,BrC1=NC=C(C(=C1)Cl)I,2219,2176
o3-mini-medium,e9144e4c-72f4-4f8b-8b5d-75b2c3903014,smiles_to_iupac,Pyridine_canonical,False,True,Fc1cnc(I)c(Br)c1,2-iodo-3-bromo-5-fluoropyridine,IC1=NC=C(C=C1Br)F,4700,4672
o3-mini-medium,eb0c454f-8510-47af-979c-de10d59982e1,smiles_to_iupac,Pyridine_canonical,False,True,Fc1cc(Cl)ncc1I,2‑chloro‑4‑fluoro‑5‑iodopyridine,ClC1=NC=C(C(=C1)F)I,2587,2560
o3-mini-medium,d8ebc40f-aa80-406c-bb86-59dc962a12ef,smiles_to_iupac,Pyridine_canonical,False,True,Fc1cncc(Cl)c1I,3-Chloro-4-iodo-5-fluoropyridine,ClC=1C=NC=C(C1I)F,2588,2560
o3-mini-medium,a273ae19-1761-4948-90b5-72547048b99e,smiles_to_iupac,Pyridine_canonical,False,True,Fc1cc(Cl)cc(Br)n1,2-bromo-4-chloro-6-fluoropyridine,BrC1=NC(=CC(=C1)Cl)F,2651,2624
o3-mini-medium,65725327-0693-49d2-8516-6efe62bf10df,smiles_to_iupac,Pyridine_canonical,False,False,Fc1cnc(Cl)cc1I,6-chloro-2-fluoro-3-iodopyridine,ClC1=CC=C(C(=N1)F)I,3291,3264
o3-mini-medium,806b5057-d0ac-456a-88c0-3b0b76a81cd6,smiles_to_iupac,Pyridine_canonical,False,True,Fc1cc(Br)ncc1Cl,2-Bromo-4-fluoro-5-chloropyridine,BrC1=NC=C(C(=C1)F)Cl,1754,1728
o3-mini-medium,f1453fd9-7e16-4346-99c7-a3f7d6d7bf25,smiles_to_iupac,Pyridine_canonical,False,True,Fc1nccc(Br)c1I,2-Fluoro-3-iodo-4-bromopyridine,FC1=NC=CC(=C1I)Br,3099,3072
o3-mini-medium,326415c3-8f41-4d31-ab92-2d25400d2ecd,smiles_to_iupac,Isoxazole_canonical,False,True,Fc1c(Br)noc1I,3‑bromo‑4‑fluoro‑5‑iodoisoxazole,BrC1=NOC(=C1F)I,5341,5312
o3-mini-medium,5c68ebca-602c-4e80-aea7-4b4c388f7495,smiles_to_iupac,Isoxazole_canonical,False,True,Fc1onc(Br)c1Cl,3-bromo-4-chloro-5-fluoroisoxazole,BrC1=NOC(=C1Cl)F,2796,2752
o3-mini-medium,ec40ca79-4805-4d4a-91be-de272d3d2fd5,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1noc(Cl)c1I,3‐Chloro‐4‐iodo‐5‐fluoroisoxazole,ClC1=NOC(=C1I)F,3809,3776
o3-mini-medium,dd6b8d2d-44c5-4786-b9d1-f96746df86ff,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1c(Br)noc1Cl,3‐chloro‐4‐fluoro‐5‐bromoisoxazole,ClC1=NOC(=C1F)Br,3356,3328
o3-mini-medium,e8ae21a3-b17d-4074-b07e-8a9884998d16,smiles_to_iupac,Isoxazole_canonical,False,True,Fc1c(Br)noc1I,3-Bromo-4-fluoro-5-iodoisoxazole,BrC1=NOC(=C1F)I,4380,4352
o3-mini-medium,d978507b-0b4b-4187-9a8a-9c7039710685,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1c(I)noc1Cl,2‑chloro‑3‑fluoro‑4‑iodoisoxazole,ClN1OC=C(C1F)I,3612,3584
o3-mini-medium,b46844b8-de38-4a45-bc7d-e38a9dd80488,smiles_to_iupac,Isoxazole_canonical,False,True,Fc1onc(I)c1Br,3-iodo-4-bromo-5-fluoroisoxazole,IC1=NOC(=C1Br)F,4017,3968
o3-mini-medium,f9cba3d8-1d08-42a7-ac61-169e1d04f22e,smiles_to_iupac,Isoxazole_canonical,False,True,Clc1onc(I)c1Br,3-iodo-4-bromo-5-chloroisoxazole,IC1=NOC(=C1Br)Cl,2395,2368
o3-mini-medium,e639b2dd-3d55-45e0-853e-83fbbbf2828a,smiles_to_iupac,Isoxazole_canonical,False,True,Fc1noc(Cl)c1I,3-fluoro-4-iodo-5-chloroisoxazole,FC1=NOC(=C1I)Cl,3740,3712
o3-mini-medium,36ddb393-a621-4c5f-bd2b-cb23f631e303,smiles_to_iupac,Isoxazole_canonical,False,True,Clc1noc(I)c1Br,5-Iodo-4-bromo-3-chloroisoxazole,IC1=C(C(=NO1)Cl)Br,8154,8128
o3-mini-medium,63c13f2f-a4ae-4590-8d63-4751954bb8ec,smiles_to_iupac,Isoxazole_canonical,False,True,Fc1noc(I)c1Br,3-fluoro-4-bromo-5-iodoisoxazole,FC1=NOC(=C1Br)I,6238,6208
o3-mini-medium,08cd4c8d-6f15-4eba-9400-4e4723464def,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1noc(Br)c1I,3-bromo-4-iodo-5-fluoroisoxazole,BrC1=NOC(=C1I)F,5340,5312
o3-mini-medium,b5cc0241-9382-4c97-bee7-f53ff30689f0,smiles_to_iupac,Isoxazole_canonical,False,True,Fc1onc(I)c1Cl,3-iodo-4-chloro-5-fluoroisoxazole,IC1=NOC(=C1Cl)F,1949,1920
o3-mini-medium,08b64969-f5eb-4ad9-98d5-22975a404d91,smiles_to_iupac,Isoxazole_canonical,False,True,Fc1c(Br)noc1Cl,3-Bromo-4-fluoro-5-chloroisoxazole,BrC1=NOC(=C1F)Cl,5275,5248
o3-mini-medium,863b4a05-de6a-4d7b-a6d7-514e6f4780f3,smiles_to_iupac,Isoxazole_canonical,False,True,Fc1noc(Br)c1I,3-Fluoro-4-iodo-5-bromoisoxazole,FC1=NOC(=C1I)Br,2779,2752
o3-mini-medium,bff8d3eb-755b-4cf5-aaea-923b5abaa3a3,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1noc(Br)c1I,5-Fluoro-3-bromo-4-iodoisoxazole,FC1=C(C(=NO1)Br)I,2673,2624
o3-mini-medium,9ce604b9-afac-4044-a5e0-3653b81007e5,smiles_to_iupac,Isoxazole_canonical,False,True,Fc1onc(Cl)c1Br,5-Fluoro-3-chloro-4-bromoisoxazole,FC1=C(C(=NO1)Cl)Br,3099,3072
o3-mini-medium,841a9c4f-0db3-4c74-bbf0-40a4f68d980c,smiles_to_iupac,Isoxazole_canonical,False,True,Clc1noc(Br)c1I,5-bromo-3-chloro-4-iodoisoxazole,BrC1=C(C(=NO1)Cl)I,6046,6016
o3-mini-medium,bc7b0953-edc1-4d28-9c63-997a434706bf,smiles_to_iupac,Isoxazole_canonical,False,True,Clc1noc(Br)c1I,3-Chloro-4-iodo-5-bromoisoxazole,ClC1=NOC(=C1I)Br,3995,3968
o3-mini-medium,4dc4b441-9b96-4670-aa13-1118e23b2fba,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1c(Br)noc1I,5-Bromo-4-fluoro-3-iodoisoxazole,BrC1=C(C(=NO1)I)F,6170,6144
o3-mini-medium,ef6639f9-7376-49c4-b17e-27e2be2577e0,smiles_to_iupac,Napthalene_canonical,False,True,Fc1cccc2c(Br)cc(I)cc12,5‐bromo‐1‐fluoro‐7‐iodonaphthalene,BrC1=C2C=CC=C(C2=CC(=C1)I)F,7132,7104
o3-mini-medium,6ff1ce2b-cb60-4c81-9c22-c5cb8c469777,smiles_to_iupac,Napthalene_canonical,False,False,Fc1cc(I)cc2c(Cl)cccc12,1‐fluoro‐3‐iodo‐8‐chloronaphthalene,FC1=CC(=CC2=CC=CC(=C12)Cl)I,8412,8384
o3-mini-medium,b40b11a9-5455-4021-be97-958dca8fabbf,smiles_to_iupac,Napthalene_canonical,False,False,Fc1ccc2c(I)cccc2c1Cl,2‐chloro‐1‐fluoro‐5‐iodonaphthalene,ClC1=C(C2=CC=CC(=C2C=C1)I)F,10140,10112
o3-mini-medium,6fcb7ba3-cf2a-4e6e-afa3-61c9d0c5e3b7,smiles_to_iupac,Napthalene_canonical,False,True,Fc1cc(Br)c(Cl)c2ccccc12,1-Fluoro-3-bromo-4-chloronaphthalene,FC1=CC(=C(C2=CC=CC=C12)Cl)Br,5275,5248
o3-mini-medium,18e424dc-2c2a-4cfa-a861-268a774c5c93,smiles_to_iupac,Napthalene_canonical,False,False,Clc1cc(I)cc2c(Br)cccc12,1‐chloro‐3‐iodo‐6‐bromonaphthalene,ClC1=CC(=CC2=CC(=CC=C12)Br)I,8541,8512
o3-mini-medium,6b79f82c-2bf6-4052-bb11-67c3a2ff50ba,smiles_to_iupac,Napthalene_canonical,False,True,Clc1c(I)ccc2cc(Br)ccc12,1-chloro-2-iodo-6-bromonaphthalene,ClC1=C(C=CC2=CC(=CC=C12)Br)I,6515,6464
o3-mini-medium,f6b5fc37-6bed-4b3a-9b94-93040895e580,smiles_to_iupac,Napthalene_canonical,False,False,Fc1cccc2c(Br)c(I)ccc12,6-Bromo-1-fluoro-5-iodonaphthalene,BrC=1C(=C2C=CC=C(C2=CC1)F)I,7387,7360
o3-mini-medium,1c8c14da-9acf-4cc1-9d55-4ea5206c9743,smiles_to_iupac,Napthalene_canonical,False,True,Clc1c(Br)cc(I)c2ccccc12,2-bromo-1-chloro-4-iodonaphthalene,BrC1=C(C2=CC=CC=C2C(=C1)I)Cl,7729,7680
